codigo_target,X1_NVC,quintil_original,metodo,fuente
1315084,4,2.0,directo_zfill,variables_eib_mejoradas_final
1376268,4,2.0,directo_zfill,variables_eib_mejoradas_final
1633189,4,2.0,directo_zfill,variables_eib_mejoradas_final
1608132,4,2.0,directo_zfill,variables_eib_mejoradas_final
1376300,4,2.0,directo_zfill,variables_eib_mejoradas_final
1551944,4,2.0,directo_zfill,variables_eib_mejoradas_final
1376318,4,2.0,directo_zfill,variables_eib_mejoradas_final
1200906,3,3.0,directo_zfill,variables_eib_mejoradas_final
1062058,5,1.0,directo_zfill,variables_eib_mejoradas_final
0428714,3,3.0,directo_zfill,variables_eib_mejoradas_final
0600692,3,3.0,directo_zfill,variables_eib_mejoradas_final
1060276,3,3.0,directo_zfill,variables_eib_mejoradas_final
1568799,3,3.0,directo_zfill,variables_eib_mejoradas_final
1343813,5,1.0,directo_zfill,variables_eib_mejoradas_final
1374834,3,3.0,directo_zfill,variables_eib_mejoradas_final
1457605,5,1.0,directo_zfill,variables_eib_mejoradas_final
1772672,5,1.0,directo_zfill,variables_eib_mejoradas_final
1495167,4,2.0,directo_zfill,variables_eib_mejoradas_final
1402866,3,3.0,directo_zfill,variables_eib_mejoradas_final
1625904,1,5.0,directo_zfill,variables_eib_mejoradas_final
1741123,5,1.0,directo_zfill,variables_eib_mejoradas_final
1636455,5,1.0,directo_zfill,variables_eib_mejoradas_final
1457365,5,1.0,directo_zfill,variables_eib_mejoradas_final
1678879,4,2.0,directo_zfill,variables_eib_mejoradas_final
414987,4,2.0,entero_matching,variables_eib_mejoradas_final
415059,4,2.0,entero_matching,variables_eib_mejoradas_final
415117,4,2.0,entero_matching,variables_eib_mejoradas_final
415141,4,2.0,entero_matching,variables_eib_mejoradas_final
520221,4,2.0,entero_matching,variables_eib_mejoradas_final
818682,4,2.0,entero_matching,variables_eib_mejoradas_final
541201,4,2.0,entero_matching,variables_eib_mejoradas_final
686386,4,2.0,entero_matching,variables_eib_mejoradas_final
409797,3,3.0,entero_matching,variables_eib_mejoradas_final
410118,3,3.0,entero_matching,variables_eib_mejoradas_final
933937,3,3.0,entero_matching,variables_eib_mejoradas_final
933960,3,3.0,entero_matching,variables_eib_mejoradas_final
410316,5,1.0,entero_matching,variables_eib_mejoradas_final
409706,5,1.0,entero_matching,variables_eib_mejoradas_final
410100,5,1.0,entero_matching,variables_eib_mejoradas_final
204933,5,1.0,entero_matching,variables_eib_mejoradas_final
519793,5,1.0,entero_matching,variables_eib_mejoradas_final
592428,5,1.0,entero_matching,variables_eib_mejoradas_final
205716,5,1.0,entero_matching,variables_eib_mejoradas_final
409672,5,1.0,entero_matching,variables_eib_mejoradas_final
410225,5,1.0,entero_matching,variables_eib_mejoradas_final
410233,5,1.0,entero_matching,variables_eib_mejoradas_final
410258,5,1.0,entero_matching,variables_eib_mejoradas_final
410266,5,1.0,entero_matching,variables_eib_mejoradas_final
204974,5,1.0,entero_matching,variables_eib_mejoradas_final
205401,5,1.0,entero_matching,variables_eib_mejoradas_final
487140,5,1.0,entero_matching,variables_eib_mejoradas_final
592543,5,1.0,entero_matching,variables_eib_mejoradas_final
428714,3,3.0,entero_matching,variables_eib_mejoradas_final
600692,3,3.0,entero_matching,variables_eib_mejoradas_final
421594,3,3.0,entero_matching,variables_eib_mejoradas_final
633040,3,3.0,entero_matching,variables_eib_mejoradas_final
420380,3,3.0,entero_matching,variables_eib_mejoradas_final
420406,3,3.0,entero_matching,variables_eib_mejoradas_final
420430,3,3.0,entero_matching,variables_eib_mejoradas_final
420448,3,3.0,entero_matching,variables_eib_mejoradas_final
420562,3,3.0,entero_matching,variables_eib_mejoradas_final
740365,3,3.0,entero_matching,variables_eib_mejoradas_final
686741,4,2.0,entero_matching,variables_eib_mejoradas_final
428771,4,2.0,entero_matching,variables_eib_mejoradas_final
687194,4,2.0,entero_matching,variables_eib_mejoradas_final
579987,4,2.0,entero_matching,variables_eib_mejoradas_final
715011,1,5.0,entero_matching,variables_eib_mejoradas_final
733535,1,5.0,entero_matching,variables_eib_mejoradas_final
272773,1,5.0,entero_matching,variables_eib_mejoradas_final
273359,3,3.0,entero_matching,variables_eib_mejoradas_final
733600,3,3.0,entero_matching,variables_eib_mejoradas_final
428920,4,2.0,entero_matching,variables_eib_mejoradas_final
3916573,4,,imputacion_contextual,analisis_fe_y_alegria
838455,4,,imputacion_contextual,analisis_fe_y_alegria
3891735,4,,imputacion_contextual,analisis_fe_y_alegria
1306182,4,,imputacion_contextual,analisis_fe_y_alegria
1320001,4,,imputacion_contextual,analisis_fe_y_alegria
721639,4,,imputacion_contextual,analisis_fe_y_alegria
721647,4,,imputacion_contextual,analisis_fe_y_alegria
738203,4,,imputacion_contextual,analisis_fe_y_alegria
1151331,4,,imputacion_contextual,analisis_fe_y_alegria
1151414,4,,imputacion_contextual,analisis_fe_y_alegria
1152057,4,,imputacion_contextual,analisis_fe_y_alegria
1152255,4,,imputacion_contextual,analisis_fe_y_alegria
1152321,4,,imputacion_contextual,analisis_fe_y_alegria
1261577,4,,imputacion_contextual,analisis_fe_y_alegria
398313,4,,imputacion_contextual,analisis_fe_y_alegria
398347,4,,imputacion_contextual,analisis_fe_y_alegria
398370,4,,imputacion_contextual,analisis_fe_y_alegria
738419,4,,imputacion_contextual,analisis_fe_y_alegria
738427,4,,imputacion_contextual,analisis_fe_y_alegria
1147735,4,,imputacion_contextual,analisis_fe_y_alegria
1153527,4,,imputacion_contextual,analisis_fe_y_alegria
1153881,4,,imputacion_contextual,analisis_fe_y_alegria
1153964,4,,imputacion_contextual,analisis_fe_y_alegria
1154129,4,,imputacion_contextual,analisis_fe_y_alegria
1563212,4,,imputacion_contextual,analisis_fe_y_alegria
1154368,4,,imputacion_contextual,analisis_fe_y_alegria
1154400,4,,imputacion_contextual,analisis_fe_y_alegria
1154608,4,,imputacion_contextual,analisis_fe_y_alegria
1148402,4,,imputacion_contextual,analisis_fe_y_alegria
651398,4,,imputacion_contextual,analisis_fe_y_alegria
1210491,4,,imputacion_contextual,analisis_fe_y_alegria
683466,4,,imputacion_contextual,analisis_fe_y_alegria
1527233,4,,imputacion_contextual,analisis_fe_y_alegria
683474,4,,imputacion_contextual,analisis_fe_y_alegria
682211,4,,imputacion_contextual,analisis_fe_y_alegria
1261775,4,,imputacion_contextual,analisis_fe_y_alegria
571232,4,,imputacion_contextual,analisis_fe_y_alegria
737783,4,,imputacion_contextual,analisis_fe_y_alegria
737791,4,,imputacion_contextual,analisis_fe_y_alegria
937813,4,,imputacion_contextual,analisis_fe_y_alegria
938118,4,,imputacion_contextual,analisis_fe_y_alegria
938142,4,,imputacion_contextual,analisis_fe_y_alegria
674895,4,,imputacion_contextual,analisis_fe_y_alegria
260307,4,,imputacion_contextual,analisis_fe_y_alegria
350447,4,,imputacion_contextual,analisis_fe_y_alegria
1785484,4,,imputacion_contextual,analisis_fe_y_alegria
1785476,4,,imputacion_contextual,analisis_fe_y_alegria
916023,4,,imputacion_contextual,analisis_fe_y_alegria
260315,4,,imputacion_contextual,analisis_fe_y_alegria
1715820,4,,imputacion_contextual,analisis_fe_y_alegria
571745,4,,imputacion_contextual,analisis_fe_y_alegria
350496,4,,imputacion_contextual,analisis_fe_y_alegria
571356,4,,imputacion_contextual,analisis_fe_y_alegria
613943,4,,imputacion_contextual,analisis_fe_y_alegria
464610,4,,imputacion_contextual,analisis_fe_y_alegria
464628,4,,imputacion_contextual,analisis_fe_y_alegria
355271,4,,imputacion_contextual,analisis_fe_y_alegria
552661,4,,imputacion_contextual,analisis_fe_y_alegria
561084,4,,imputacion_contextual,analisis_fe_y_alegria
355289,4,,imputacion_contextual,analisis_fe_y_alegria
673780,4,,imputacion_contextual,analisis_fe_y_alegria
840595,4,,imputacion_contextual,analisis_fe_y_alegria
840504,4,,imputacion_contextual,analisis_fe_y_alegria
626424,4,,imputacion_contextual,analisis_fe_y_alegria
595082,4,,imputacion_contextual,analisis_fe_y_alegria
595108,4,,imputacion_contextual,analisis_fe_y_alegria
271379,4,,imputacion_contextual,analisis_fe_y_alegria
271551,4,,imputacion_contextual,analisis_fe_y_alegria
275107,4,,imputacion_contextual,analisis_fe_y_alegria
530535,4,,imputacion_contextual,analisis_fe_y_alegria
657122,4,,imputacion_contextual,analisis_fe_y_alegria
666677,4,,imputacion_contextual,analisis_fe_y_alegria
807156,4,,imputacion_contextual,analisis_fe_y_alegria
1335744,4,,imputacion_contextual,analisis_fe_y_alegria
830885,4,,imputacion_contextual,analisis_fe_y_alegria
1433515,4,,imputacion_contextual,analisis_fe_y_alegria
1516269,4,,imputacion_contextual,analisis_fe_y_alegria
1516277,4,,imputacion_contextual,analisis_fe_y_alegria
1625938,4,,imputacion_contextual,analisis_fe_y_alegria
1625987,4,,imputacion_contextual,analisis_fe_y_alegria
1626001,4,,imputacion_contextual,analisis_fe_y_alegria
1378355,4,,imputacion_contextual,analisis_fe_y_alegria
1273960,4,,imputacion_contextual,analisis_fe_y_alegria
1263219,4,,imputacion_contextual,analisis_fe_y_alegria
1682285,4,,imputacion_contextual,analisis_fe_y_alegria
1527365,4,,imputacion_contextual,analisis_fe_y_alegria
1527340,4,,imputacion_contextual,analisis_fe_y_alegria
1527381,4,,imputacion_contextual,analisis_fe_y_alegria
1527373,4,,imputacion_contextual,analisis_fe_y_alegria
1262856,4,,imputacion_contextual,analisis_fe_y_alegria
1681212,4,,imputacion_contextual,analisis_fe_y_alegria
1236397,4,,imputacion_contextual,analisis_fe_y_alegria
1236967,4,,imputacion_contextual,analisis_fe_y_alegria
1527399,4,,imputacion_contextual,analisis_fe_y_alegria
1715416,4,,imputacion_contextual,analisis_fe_y_alegria
1715424,4,,imputacion_contextual,analisis_fe_y_alegria
1715440,4,,imputacion_contextual,analisis_fe_y_alegria
1745710,4,,imputacion_contextual,analisis_fe_y_alegria
1745728,4,,imputacion_contextual,analisis_fe_y_alegria
697714,4,,imputacion_contextual,analisis_fe_y_alegria
421222,4,,imputacion_contextual,analisis_fe_y_alegria
1785138,4,,imputacion_contextual,analisis_fe_y_alegria
1151695,4,,imputacion_contextual,analisis_fe_y_alegria
1791433,4,,imputacion_contextual,analisis_fe_y_alegria
1791466,4,,imputacion_contextual,analisis_fe_y_alegria
1781897,4,,imputacion_contextual,analisis_fe_y_alegria
2533906,4,,imputacion_contextual,analisis_fe_y_alegria
3025715,4,,imputacion_contextual,analisis_fe_y_alegria
0304642,4,,imputacion_contextual,analisis_fe_y_alegria
0488403,4,,imputacion_contextual,analisis_fe_y_alegria
0481093,4,,imputacion_contextual,analisis_fe_y_alegria
1768829,4,,imputacion_contextual,analisis_fe_y_alegria
